
Arrangement size profile
3773      ArrangeBySelf: Variable: name_in_scope::NameOccursInScope 539
0      Arrange: (inputs::Function{.id=(_: ast::FuncId), .file=(_0: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 347
0      ArrangeBySelf: Variable: scopes::ScopeFamily 2087
0      ArrangeByKey: arrange outputs::no_unused_labels::__Prefix_3[(file, config, stmt, name, body_scope)], scopes::ScopeFamily(.parent=body_scope, .child=child_scope, .file=file) by (file, (name.data), child_scope) 2129
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*join*/ 1504
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), inputs::InlineFunc(.expr_id=id, .file=file, .name=_, .body=ddlog_std::Some{.x=body_id}) by (body_id, file) 668
0      Arrange: ThresholdTotal: (is_exported::IsExported{.file=(_0: ast::FileId), .id=(_1: ast::AnyId)}: is_exported::IsExported) /*antijoin*/ 1746
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), outputs::unused_vars::FunctionBodyScope(.file=file, .id=declared, .body=body_scope) by (file, name, body_scope, declared) 1807
0      Reduce: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1512
0      Arrange: (inputs::InlineFunc{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 390
0      ArrangeByKey: arrange outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Continue(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}) by (stmt, file) 842
0      Arrange: (var_decls::VariableDeclarations{.file=(_0: ast::FileId), .name=(_: internment::Intern<string>), .scope=(var_decls::Hoistable{.hoisted=(_: ast::ScopeId), .unhoisted=(_: ast::ScopeId)}: var_decls::DeclarationScope), .declared_in=(_: ast::AnyId), .meta=(_: ddlog_std::Ref<var_decls::VariableMeta>)}: var_decls::VariableDeclarations) /*join*/ 1253
0      Arrange: ThresholdTotal: outputs::no_undef::NoUndef.threshold_total 1660
0      Arrange: (inputs::InlineFunc{.expr_id=(_: ast::ExprId), .file=(_1: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_0: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 398
0      Arrange: ThresholdTotal: outputs::no_shadow::NoShadow.threshold_total 1382
0      ArrangeByKey: arrange outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=_) by (stmt, file, (name.data)) 2155
0      ArrangeByKey: arrange __Prefix_4[(file, config)], inputs::NameRef(.expr_id=undefined_expr, .file=file, .value=name), inputs::Expression(.id=undefined_expr, .file=file, .kind=ast::ExprNameRef{}, .scope=scope, .span=span), outputs::typeof_undef::WithinTypeofExpr(.type_of=whole_expr, .expr=undefined_expr, .file=file) by (file, name, scope) 1686
0      Arrange: (inputs::Label{.stmt_id=(_: ast::StmtId), .file=(_0: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(_: ddlog_std::Option<ast::StmtId>), .body_scope=(_: ast::ScopeId)}: inputs::Label) /*join*/ 443
0      Arrange: ThresholdTotal: (outputs::no_unused_labels::LabelUsage{.stmt=(_: ast::StmtId), .file=(_0: ast::FileId), .label_name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId)}: outputs::no_unused_labels::LabelUsage) /*antijoin*/ 858
0      Arrange: (inputs::Statement{.id=(_0: ast::StmtId), .file=(_1: ast::FileId), .kind=(ast::StmtVarDecl{}: ast::StmtKind), .scope=(_: ast::ScopeId), .span=(_: ast::Span)}: inputs::Statement) /*join*/ 642
0      Arrange: (inputs::VarDecl{.stmt_id=(_0: ast::StmtId), .file=(_1: ast::FileId), .pattern=(ddlog_std::Some{.x=(_: internment::Intern<ast::Pattern>)}: ddlog_std::Option<ast::IPattern>), .value=(_: ddlog_std::Option<ast::ExprId>), .exported=(_: bool)}: inputs::VarDecl) /*join*/ 1103
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_3: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1541
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(ast::AnyIdClass{.class=(_: ast::ClassId)}: ast::AnyId)}: name_in_scope::NameInScope) /*join*/ 1549
0      ArrangeByKey: arrange inputs::Property(.expr_id=expr, .file=file, .key=_, .val=ddlog_std::Some{.x=val}) by (body, file) 1221
0      Arrange: (outputs::no_unused_labels::LabelUsage{.stmt=(_: ast::StmtId), .file=(_0: ast::FileId), .label_name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId)}: outputs::no_unused_labels::LabelUsage) /*antijoin*/ 864
0      Arrange: global (outputs::no_shadow::DeclarationInDescendent{.file=(_0: ast::FileId), .scope=(_1: ast::ScopeId), .name=(_2: internment::Intern<string>), .id=(_: ast::AnyId)}: outputs::no_shadow::DeclarationInDescendent) /*join*/ 1350
0      Arrange: global (name_in_scope::NameInScope{.file=_0, .name=_2, .scope=_1, .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*join*/ 1557
0      Arrange: ThresholdTotal: outputs::typeof_undef::TypeofUndef.threshold_total 1705
0      Arrange: (inputs::Function{.id=(_0: ast::FuncId), .file=(_1: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 359
0      Arrange: (inputs::Assign{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .lhs=(ddlog_std::Some{.x=(ddlog_std::Left{.l=(_: internment::Intern<ast::Pattern>)}: ddlog_std::Either<internment::Intern<ast::Pattern>,ast::ExprId>)}: ddlog_std::Option<ddlog_std::Either<ast::IPattern,ast::ExprId>>), .rhs=(_: ddlog_std::Option<ast::ExprId>), .op=(_: ddlog_std::Option<ast::AssignOperand>)}: inputs::Assign) /*join*/ 38
0      Reduce: Variable: scopes::ScopeFamily 2089
0      Arrange: ((_0: ast::FileId), (_: config::Config), (_: ast::StmtId), ((ast::Spanned{.data=_1, .span=_}: ast::Spanned{data: ast::Name, span: ast::Span}): ast::Spanned<ast::Name>), (_2: ast::ScopeId)) /*join*/ 454
0      Reduce: Variable: outputs::typeof_undef::WithinTypeofExpr 1020
0      ArrangeBySelf: Variable: __Prefix_2 1040
0      ArrangeByKey: arrange inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope), (ddlog_std::Some{.x=ast::Spanned{.data=var name, .span=_}} = (utils::or_else(export_alias, export_name))), name_in_scope::NameInScope(.file=file, .name=name, .scope=export_scope, .declared=id) by (file, name, id) 1736
0      ArrangeByKey: arrange __Prefix_8[(file, config)], outputs::no_shadow::ScopeOfDecl(.file=file, .scope=shadowed_scope, .declared=shadowed_id), var_decls::VariableDeclarations(.file=file, .name=name, .scope=shadowed_scope_raw, .declared_in=shadowed_id, .meta=(&var_decls::VariableMeta{.is_function_argument=_, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=shadowed_span}})), outputs::no_shadow::DeclarationInDescendent(.file=file, .scope=shadowed_scope, .name=name, .id=shadower_id), (shadowed_id != shadower_id) by (file, name, shadower_id) 1374
0      Arrange: (inputs::ClassExpr{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .elements=(_: ddlog_std::Option<ddlog_std::Vec<ast::IClassElement>>)}: inputs::ClassExpr) /*semijoin*/ 85
0      Arrange: (inputs::Expression{.id=(_0: ast::ExprId), .file=(_1: ast::FileId), .kind=(ast::ExprSequence{.exprs=(_: ddlog_std::Vec<ast::ExprId>)}: ast::ExprKind), .scope=(_: ast::ScopeId), .span=(_: ast::Span)}: inputs::Expression) /*join*/ 147
0      Arrange: local (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_: ast::ExprId), .file=(_0: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*join*/ 972
0      Arrange: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*join*/ 1089
0      Arrange: (is_exported::IsExported{.file=(_0: ast::FileId), .id=(_1: ast::AnyId)}: is_exported::IsExported) /*antijoin*/ 1752
0      ArrangeByKey: arrange outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Break(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}) by (stmt, file) 831
0      Arrange: global (scopes::ScopeFamily{.parent=(_0: ast::ScopeId), .child=(_: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::ScopeFamily) /*join*/ 2111
0      Arrange: (config::EnableNoUnusedVars{.file=(_0: ast::FileId), .config=(_: ddlog_std::Ref<config::NoUnusedVarsConfig>)}: config::EnableNoUnusedVars) /*join*/ 6
0      ArrangeBySelf: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1066
0      Arrange: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1085
0      Reduce: Variable: name_in_scope::NameInScope 1482
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=_2, .declared=(_3: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1535
0      ArrangeByKey: arrange __Prefix_5[(file, config)], inputs::Call(.expr_id=expr, .file=file, .callee=ddlog_std::Some{.x=callee}, .args=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=used_scope, .span=used_in), inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdFunc{.func=func})) by (func, file) 1972
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})), variable_decl::VariableDecl(.stmt=decl, .file=file, .kind=_, .pattern=_, .value=ddlog_std::Some{.x=class}, .exported=_) by (class, file) 1990
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})) by (decl, file) 1983
0      Arrange: ThresholdTotal: outputs::no_unused_labels::NoUnusedLabels.threshold_total 2174
0      Arrange: (inputs::Function{.id=(_0: ast::FuncId), .file=(_1: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 351
0      Reduce: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1068
0      ArrangeBySelf: Variable: outputs::typeof_undef::WithinTypeofExpr 1018
0      Arrange: (inputs::UserGlobal{.id=(_: ast::GlobalId), .file=(_0: ast::FileId), .name=(_: internment::Intern<string>), .privileges=(_: ast::GlobalPriv)}: inputs::UserGlobal) /*join*/ 1096
0      Arrange: (inputs::UnaryOp{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .op=(ddlog_std::Some{.x=(ast::UnaryTypeof{}: ast::UnaryOperand)}: ddlog_std::Option<ast::UnaryOperand>), .expr=(ddlog_std::Some{.x=(_: ast::ExprId)}: ddlog_std::Option<ast::ExprId>)}: inputs::UnaryOp) /*join*/ 944
0      Arrange: ThresholdTotal: outputs::use_before_def::UseBeforeDef.threshold_total 2009
0      Reduce: Variable: __Prefix_2 1042
0      Arrange: (inputs::Label{.stmt_id=(_: ast::StmtId), .file=(_0: ast::FileId), .name=(ddlog_std::Some{.x=(_: ast::Spanned<ast::Name>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(_: ddlog_std::Option<ast::StmtId>), .body_scope=(_: ast::ScopeId)}: inputs::Label) /*join*/ 439
0      ArrangeByKey: arrange inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope) by (file, name, export_scope) 1729
0      ArrangeByKey: arrange inputs::InlineFuncParam(.expr_id=expr, .file=file, .param=pat), inputs::InlineFunc(.expr_id=expr, .file=file, .name=_, .body=ddlog_std::Some{.x=body}) by (body, file) 1187
0      Arrange: (inputs::InlineFunc{.expr_id=(_: ast::ExprId), .file=(_1: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_0: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 394
0      ArrangeBySelf: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1510
0      ArrangeByKey: arrange __Prefix_1[(file, config, expr, object, used_scope, used_in)], inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdClass{.class=class})) by (class, file) 1940
0      Arrange: (inputs::InlineFunc{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .name=(_: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(ddlog_std::Some{.x=(_: ast::StmtId)}: ddlog_std::Option<ast::StmtId>)}: inputs::InlineFunc) /*join*/ 402
0      ArrangeByKey: arrange __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_) by (expr, file) 1632
0      Arrange: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1529
0      Arrange: (scopes::NeedsScopeParents{.scope=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::NeedsScopeParents) /*join*/ 2036
0      Arrange: (inputs::FunctionArg{.parent_func=(_0: ast::FuncId), .file=(_1: ast::FileId), .pattern=(_: internment::Intern<ast::Pattern>), .implicit=(_: bool)}: inputs::FunctionArg) /*join*/ 366
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))) by (file, declared) 1800
0      Arrange: ThresholdTotal: outputs::no_unused_labels::UsedLabels.threshold_total 2137
0      Arrange: local (scopes::ScopeFamily{.parent=(_: ast::ScopeId), .child=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::ScopeFamily) /*join*/ 2050
0      Arrange: (inputs::Function{.id=(_: ast::FuncId), .file=(_1: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .scope=(_0: ast::ScopeId), .body=(_: ast::ScopeId), .exported=(_: bool)}: inputs::Function) /*join*/ 355
0      ArrangeByKey: arrange inputs::VarDecl(.stmt_id=stmt, .file=file, .pattern=ddlog_std::Some{.x=pat}, .value=_, .exported=_), inputs::Statement(.id=stmt, .file=file, .kind=_, .scope=stmt_scope, .span=_) by (stmt_scope, file) 1148
0      Arrange: (inputs::Assign{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .lhs=(ddlog_std::Some{.x=(ddlog_std::Left{.l=(_: internment::Intern<ast::Pattern>)}: ddlog_std::Either<internment::Intern<ast::Pattern>,ast::ExprId>)}: ddlog_std::Option<ddlog_std::Either<ast::IPattern,ast::ExprId>>), .rhs=(_: ddlog_std::Option<ast::ExprId>), .op=(_: ddlog_std::Option<ast::AssignOperand>)}: inputs::Assign) /*join*/ 34
0      Arrange: (var_decls::VariableDeclarations{.file=(_0: ast::FileId), .name=(_: internment::Intern<string>), .scope=(_: var_decls::DeclarationScope), .declared_in=(ast::AnyIdGlobal{.global=(_: ast::GlobalId)}: ast::AnyId), .meta=((&(var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=(ddlog_std::Some{.x=(_: ast::Span)}: ddlog_std::Option<ast::Span>)}: var_decls::VariableMeta)): ddlog_std::Ref<var_decls::VariableMeta>)}: var_decls::VariableDeclarations) /*join*/ 1265
0      Arrange: (scopes::NeedsScopeChildren{.scope=(_0: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::NeedsScopeChildren) /*join*/ 893
0      Arrange: (outputs::unused_vars::FunctionBodyScope{.file=(_0: ast::FileId), .id=(_1: ast::AnyId), .body=(_: ast::ScopeId)}: outputs::unused_vars::FunctionBodyScope) /*join*/ 676
0      ArrangeByKey: arrange __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})), variable_decl::VariableDecl(.stmt=decl, .file=file, .kind=_, .pattern=_, .value=ddlog_std::Some{.x=class}, .exported=_), inputs::ClassExpr(.expr_id=class, .file=file, .elements=_) by (class, file) 1997
0      Arrange: (outputs::no_unused_labels::UsedLabels{.stmt_id=(_0: ast::StmtId), .file=(_1: ast::FileId), .label_name=_2}: outputs::no_unused_labels::UsedLabels) /*antijoin*/ 2145
0      ArrangeByKey: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), (not (ast::is_global(declared))) by (file, declared) 1762
